schedule_id,arrival_airport,arrival_datetime,depart_airport,depart_datetime,price,flight_id,manufacturer,model,capacity
6931010700,Ukraine,6/28/2020,Sweden,9/22/2019,2083,JH4NA21615S154843,boeing,3,20
8959052388,China,7/1/2020,Indonesia,9/6/2019,2977,1G6DH5E58D0852309,airbus,3,20
8347380848,China,4/27/2020,Indonesia,10/27/2018,2538,3VW507AT0EM958189,airbus,1,20
1012056228,Indonesia,3/15/2020,Azerbaijan,2/5/2019,1103,WBASN0C52DD599576,airbus,2,20
0857875906,Indonesia,3/11/2019,Russia,11/28/2018,2437,1C4RDJEG0DC687380,airbus,1,20
7998878533,China,1/31/2020,Kazakhstan,5/23/2019,2728,WAUGFBFC9DN555514,boeing,1,20
7968365759,Yemen,6/28/2020,Russia,12/15/2018,2777,W04GR5EC1B1155605,boeing,2,20
6454938948,China,7/8/2020,Angola,3/8/2019,2560,3D7JB1EP6AG524377,airbus,1,20
1205774432,Canada,6/15/2019,Philippines,6/7/2019,1255,WAUJF78K69N370156,airbus,2,20
4958494472,Lithuania,3/21/2019,Indonesia,4/14/2019,2232,1N6BF0KX4FN922121,boeing,2,20
6872360283,Greece,1/7/2020,Lithuania,9/23/2019,2044,WAUJT68E94A382931,airbus,2,20
6051254188,Georgia,8/3/2020,Thailand,3/9/2019,2963,WDDGF4HB9DA399247,boeing,3,20
8518681383,Indonesia,10/21/2018,Norway,1/14/2019,1016,WBALM535X9E930586,airbus,3,20
8653718680,Sweden,5/28/2019,Canada,9/15/2019,1395,1C3CCBCG9DN524155,airbus,3,20
9985354591,Latvia,5/23/2019,Poland,10/16/2018,1063,5TDBW5G15AS403750,airbus,2,20
1783188529,Macedonia,8/7/2020,Afghanistan,9/11/2019,2477,WAUNG74F19N322376,airbus,2,20
8544062687,Indonesia,6/25/2019,Panama,3/7/2019,1292,4T1BF1FK3EU270244,airbus,1,20
4071291397,China,11/23/2019,China,4/5/2019,2081,3LNDL2L33BR484187,airbus,1,20
2014863881,Brazil,5/3/2020,Cuba,11/8/2018,1087,JH4KA96614C488349,boeing,3,20
8360923779,Indonesia,6/17/2020,Malaysia,1/9/2019,2926,WAUXD68D02A355080,airbus,3,20
7263871920,Iceland,10/7/2019,Finland,4/13/2019,2599,1N4AB7AP1EN550973,boeing,3,20
6933790533,China,4/25/2020,Poland,4/4/2019,2220,5FNRL5H27DB002613,boeing,1,20
7355936093,Sweden,1/17/2020,Poland,1/17/2019,1450,1G6DX6ED4B0856886,boeing,3,20
9588821789,Ukraine,6/30/2020,China,12/30/2018,1314,1G6DJ8ED8B0512782,boeing,3,20
7931747089,Brazil,7/8/2020,Portugal,5/24/2019,1712,SAJWA0FS4FP775600,boeing,2,20
9664597368,Honduras,3/14/2020,Colombia,8/7/2019,2946,1G4GH5E32DF135194,airbus,2,20
8665748598,Indonesia,10/28/2020,China,1/9/2019,1640,1YVHZ8BH3A5074487,airbus,1,20
6874649590,China,11/5/2018,Eritrea,4/12/2019,2054,4T1BF3EK4BU527601,boeing,2,20
5600581955,Portugal,10/12/2019,Brazil,12/25/2018,1939,JN1CV6AP3CM562794,boeing,1,20
4745627181,Serbia,11/4/2018,Argentina,4/23/2019,1460,2C3CA5CVXAH104592,boeing,1,20
2278433164,China,10/21/2018,United States,7/22/2019,2300,WA1YL54B45N473388,boeing,1,20
9204304812,United States,12/28/2018,Croatia,1/27/2019,1272,2HNYD18213H375084,boeing,2,20
9361810219,Sweden,3/17/2019,China,8/16/2019,2732,JN8AZ1MU0CW745849,airbus,1,20
2299239480,Myanmar,2/3/2019,Nigeria,10/20/2018,2648,WAUVC68E45A758969,airbus,1,20
0306046482,Portugal,3/15/2019,Russia,10/30/2018,1725,WBADT53452C027374,airbus,3,20
4162840598,Colombia,9/2/2019,Vietnam,2/20/2019,1200,WBALW3C52DC680540,boeing,1,20
5635445934,France,6/1/2020,Spain,9/10/2019,1312,2G4WD582961490674,airbus,1,20
6399108055,China,11/9/2020,Belgium,4/7/2019,2252,SCFAB02E89G419775,boeing,1,20
5604195049,China,6/17/2020,Philippines,12/31/2018,2284,2T1KE4EE6CC685783,airbus,2,20
3492757138,Netherlands,7/24/2019,Uzbekistan,2/3/2019,2952,3D7TT2CT6BG175380,airbus,2,20
1269842773,China,8/2/2019,Indonesia,6/21/2019,1272,JN8AS5MTXDW908818,boeing,2,20
1794587365,China,1/21/2019,Colombia,2/28/2019,2688,WVWED7AJ0DW113721,boeing,3,20
0480003114,Thailand,8/22/2020,Ukraine,12/18/2018,2006,1G4HP52K234923311,boeing,2,20
9192150977,China,4/27/2019,Panama,5/11/2019,1089,1G6DP5E39C0514014,boeing,3,20
0189769777,China,1/4/2020,China,2/28/2019,2396,WBAFR7C51DD715235,airbus,1,20
8816265906,United States,4/18/2019,Chile,2/14/2019,2410,WBAWL1C52AP170378,boeing,1,20
7925040041,Philippines,11/29/2018,Western Sahara,10/1/2018,1921,1D7CE3GK3AS376551,airbus,1,20
1835192491,Ethiopia,6/12/2019,Brazil,3/14/2019,2984,2C3CDYBT4CH640272,airbus,1,20
9503318629,Poland,4/15/2020,Russia,12/9/2018,2295,1N6AA0CC5DN734095,boeing,3,20
7103911193,Venezuela,9/3/2020,Colombia,2/21/2019,2152,1GYFC66848R912679,airbus,1,20
7628878873,Syria,12/15/2019,Peru,11/25/2018,1630,1G6YV36A485186424,boeing,3,20
9134423990,Indonesia,9/14/2020,China,4/30/2019,1837,JH4KB2F62CC730195,airbus,3,20
3579941224,Russia,8/30/2019,Argentina,8/1/2019,1106,WBAPK5C52AA628504,airbus,3,20
4448921239,Uruguay,11/27/2018,China,1/10/2019,2763,WBAVS135X7F997056,boeing,2,20
8605188774,Indonesia,2/4/2020,China,9/22/2019,2492,1FTEW1C87FK963502,boeing,3,20
1945088052,Indonesia,11/21/2018,Bangladesh,2/13/2019,1784,JN1CV6FE3DM566420,airbus,1,20
2960839331,China,10/24/2019,China,3/12/2019,1047,3C6TD5NT7CG668385,boeing,2,20
8296832208,Brazil,1/12/2019,Russia,4/11/2019,2289,JH4DC548X3S215737,airbus,3,20
5958681990,China,8/24/2019,Sweden,9/5/2019,1146,WAUPN94E38N310181,boeing,1,20
6843183190,South Korea,10/2/2018,France,4/11/2019,2747,WBAYE4C53ED781399,boeing,2,20
0049624377,Russia,10/22/2018,China,12/28/2018,1514,WAUKF98E87A664110,airbus,1,20
5086276454,Indonesia,12/28/2018,Canada,11/12/2018,1097,1GYS3TKJ3FR366105,airbus,1,20
0708704247,Indonesia,4/28/2019,Poland,9/20/2019,1919,WAUSF78K89N752063,boeing,3,20
0787441406,Peru,12/30/2019,Sri Lanka,12/10/2018,1608,3FADP4AJ0FM925725,airbus,3,20
8850507739,Russia,5/26/2020,Portugal,6/14/2019,2019,4T1BF3EK6AU544690,airbus,1,20
6340070426,Czech Republic,7/7/2020,Philippines,6/6/2019,1418,WAUVC68E82A008955,boeing,1,20
6335206048,Uzbekistan,7/30/2020,Nigeria,9/18/2019,2027,5LMJJ3H58CE074026,boeing,3,20
5288584540,Albania,8/22/2020,Japan,11/2/2018,2796,2D4JN1AGXBR769091,boeing,3,20
9641418572,Indonesia,8/9/2019,Cambodia,3/15/2019,2141,WDDEJ7EB2EA674972,boeing,2,20
0670007889,Cuba,7/21/2019,China,2/19/2019,1079,1N6BF0KM8FN473144,boeing,1,20
1335225390,Lithuania,1/30/2019,Poland,9/4/2019,2746,1GD322CG4EF929331,boeing,3,20
5387113139,Indonesia,10/16/2018,Czech Republic,7/21/2019,1028,3VW8S7AT9FM596758,airbus,3,20
3222091102,Philippines,11/13/2020,Poland,3/21/2019,2734,1N4AL2APXCN838861,airbus,1,20
9941483507,Ireland,7/12/2020,Russia,8/28/2019,2830,3GYVKNEF3AG722564,boeing,2,20
6265442058,Sweden,12/12/2019,China,5/8/2019,1981,SCBZB25E81C224086,airbus,1,20
5598795760,China,9/19/2019,China,2/5/2019,2628,WAUVT54B72N026930,boeing,2,20
6725798314,Poland,1/26/2020,Russia,9/8/2019,2229,WAUBF78E18A918228,airbus,1,20
0827355041,China,5/22/2019,China,9/2/2019,2124,JM1CW2BL0E0825249,airbus,1,20
0779657950,China,2/27/2019,Luxembourg,7/10/2019,2789,4USBU53566L452943,airbus,1,20
8823618363,Russia,8/29/2019,Guatemala,10/21/2018,1527,WAU3FAFR8AA506675,boeing,1,20
3989206451,Brazil,12/28/2019,Russia,12/23/2018,2276,WA1YD54B92N641308,airbus,2,20
2019908417,Russia,7/17/2019,China,10/18/2018,1476,W04GZ5GV0B1499375,airbus,2,20
1252326750,Indonesia,12/11/2018,Czech Republic,1/1/2019,1178,WAUEF78E26A336505,boeing,2,20
7775961600,Peru,9/9/2020,Costa Rica,4/9/2019,1734,1G4HR54K43U747160,airbus,2,20
8653837337,China,7/9/2019,Russia,4/8/2019,2985,WAUNF78P16A594435,airbus,3,20
8750835335,Indonesia,11/17/2019,China,12/3/2018,1082,1G6AP5SXXF0730436,airbus,3,20
7016389359,Cameroon,2/20/2019,Poland,7/22/2019,2137,2G4G15GV6B9663281,boeing,1,20
6728952357,Ukraine,8/6/2019,Cuba,10/1/2018,1123,WBSBL93474P734630,boeing,3,20
9020752618,United States,3/24/2019,China,1/6/2019,1948,2HNYD284X7H918896,airbus,2,20
8878321397,China,3/10/2020,China,2/13/2019,1113,WBA3B9C55FP166336,boeing,3,20
8796924535,Afghanistan,11/15/2018,Brazil,11/25/2018,2374,WVWED7AJXCW317411,airbus,2,20
4077478014,Poland,8/16/2019,Peru,2/6/2019,1986,WBAUP9C51BV172095,airbus,3,20
1005092524,United States,9/29/2020,Indonesia,10/5/2018,1547,2HNYD28648H516844,boeing,2,20
8045588810,Peru,1/28/2020,France,3/25/2019,2045,1G6AE5S31E0505727,airbus,1,20
9048095115,Thailand,2/13/2019,China,12/31/2018,1612,SAJWA0ES9EP458976,boeing,2,20
0413014665,United States,11/28/2020,Thailand,10/30/2018,1963,1B3CB1HA9AD073325,airbus,2,20
0401978737,China,9/25/2019,Indonesia,4/6/2019,1877,JH4DC53035S274742,airbus,1,20
5798739724,China,6/19/2020,Indonesia,1/14/2019,2508,SALFR2BG0EH487854,airbus,2,20
7006323312,Russia,3/6/2019,China,6/30/2019,1991,WUARL48H08K568767,boeing,3,20
7210371443,United States,7/27/2020,Philippines,6/15/2019,2875,JA32U1FU3AU932943,airbus,3,20
7811138719,Philippines,6/26/2020,Czech Republic,3/29/2019,1112,2G4WC582491772504,airbus,3,20
1804036072,Indonesia,11/15/2019,China,3/18/2019,1265,1GTN1TEH2FZ747641,boeing,2,20
0269848282,Guatemala,4/19/2019,Poland,1/12/2019,1267,WAUEG94F96N028327,airbus,1,20
9386192594,Cameroon,1/22/2019,Belarus,2/12/2019,1955,WA1LMBFE8FD158453,airbus,3,20
7768377370,Indonesia,3/2/2019,Finland,6/7/2019,1910,JA32U1FU4BU234245,boeing,2,20
3373427614,China,11/30/2018,Oman,8/1/2019,1488,WBSDX9C50BE991465,airbus,1,20
8140659983,Japan,8/5/2019,Oman,6/17/2019,2266,1FTWX3D58AE106744,airbus,3,20
6268303032,Reunion,6/19/2019,Tanzania,4/16/2019,2411,JN8AZ2KR0BT152836,boeing,2,20
5810204163,Palestinian Territory,5/22/2020,Indonesia,7/28/2019,2720,2T1KE4EE2DC086302,airbus,3,20
5104929337,Saudi Arabia,3/22/2020,Russia,10/16/2018,2917,WDDEJ7EB2EA911900,boeing,1,20
5496975174,Colombia,3/9/2019,Thailand,2/11/2019,2687,WBAPM5G50BN423293,airbus,3,20
4357719895,Indonesia,6/23/2019,Sierra Leone,3/2/2019,2046,WBANV93519C629472,airbus,3,20
3792533014,Poland,11/21/2019,Philippines,3/7/2019,2676,WDDEJ7GB5CA344186,airbus,3,20
0424350157,Slovenia,6/23/2019,Sweden,10/2/2018,2673,WVGAV7AX1CW572122,boeing,2,20
4843370371,China,6/7/2020,Tunisia,1/21/2019,2274,JTHFF2C27D2848421,airbus,2,20
6766192305,China,5/31/2020,China,2/10/2019,2568,WVWAP7AN7DE477214,boeing,3,20
7089894096,Indonesia,6/6/2020,Armenia,4/6/2019,1738,4T1BK1EB3FU448930,airbus,1,20
4772454829,China,10/30/2018,Indonesia,10/4/2018,2617,1FTEW1CM5DK914115,airbus,3,20
4070836225,Tanzania,3/18/2020,Honduras,3/21/2019,2319,5UXWX9C56E0606085,airbus,3,20
2165420539,Nigeria,3/1/2019,Brazil,1/2/2019,1261,1FTEX1C86AK790254,boeing,3,20
9326010287,Madagascar,11/4/2020,China,11/2/2018,2525,1G6AK5S37F0928628,boeing,3,20
0880636211,Portugal,3/31/2020,Guatemala,10/20/2018,2769,WAUSF78E56A507296,boeing,3,20
7634369098,China,3/2/2020,Indonesia,5/23/2019,1665,2C3CDYAG6EH364006,airbus,3,20
8151995319,Malaysia,3/28/2020,China,10/9/2018,1085,3C63DRHL9CG197763,boeing,1,20
7317227072,Hungary,2/19/2020,Mexico,12/19/2018,1328,3VW1K7AJ0FM432640,boeing,3,20
6096462367,United States,7/2/2019,China,5/5/2019,2630,SCFAB05D99G016178,boeing,1,20
3784914217,Russia,5/6/2019,Poland,6/11/2019,2425,JTHBL1EF4E5086389,boeing,2,20
7212594997,France,8/24/2019,China,8/21/2019,2006,SCBBB7ZH1DC075544,airbus,2,20
9315036581,Indonesia,11/5/2019,Russia,5/8/2019,2926,5J6TF1H54DL772128,airbus,1,20
8572221891,Papua New Guinea,7/6/2019,China,5/7/2019,2070,WA1CGBFE3BD534302,boeing,3,20
3228753743,China,7/5/2019,Brazil,4/16/2019,1927,WP0CB2A87FK383293,boeing,3,20
5349866486,Russia,10/13/2019,Morocco,11/24/2018,2968,5N1AA0NC9CN646886,boeing,1,20
5187931482,Ukraine,11/2/2018,China,7/10/2019,1605,WAU3FAFR6AA165969,boeing,1,20
2286944709,Haiti,10/27/2019,Indonesia,8/12/2019,2984,WAU4FAFR2BA693367,airbus,2,20
2611758182,France,11/27/2018,Philippines,4/5/2019,2772,5XYKT3A18BG530612,airbus,2,20
1573251356,Poland,12/6/2019,Thailand,5/28/2019,2072,5N1AL0MM8EC546247,boeing,2,20
6589488878,Sweden,6/4/2020,France,8/4/2019,1280,JTHDU5EF6C5183118,airbus,1,20
2241384631,Ukraine,11/29/2020,Russia,10/19/2018,1058,2C3CA4CD3AH123955,boeing,2,20
8522713367,China,10/7/2018,France,6/22/2019,1307,2B3CJ4DG8BH763005,airbus,3,20
8725515314,China,8/28/2020,China,12/23/2018,1356,SCBBB7ZH5EC205343,boeing,3,20
8201099680,France,9/18/2019,Paraguay,4/24/2019,1115,5GAEV23D29J790377,boeing,3,20
5093064661,Egypt,7/16/2020,Indonesia,11/20/2018,2187,1HGCR2E77FA136554,boeing,1,20
8057814322,Brazil,10/6/2018,Colombia,12/4/2018,2320,SCBBB7ZH1EC954656,airbus,3,20
7449639629,Mexico,8/12/2019,Albania,1/5/2019,2287,JTHBE5C28C5935793,boeing,1,20
9457014596,Sweden,9/10/2020,Afghanistan,3/29/2019,2977,WAUKH74F76N134408,boeing,2,20
6060366007,Guatemala,9/22/2020,China,11/24/2018,1690,JTDKDTB38C1499876,airbus,2,20
1173443584,Russia,11/1/2020,Lithuania,3/11/2019,1769,1G6DM5E3XD0434294,airbus,1,20
6957968774,Tunisia,5/23/2020,Azerbaijan,12/6/2018,2636,WAUEG78E86A405887,boeing,3,20
7877269846,Mexico,10/22/2019,Poland,11/29/2018,1098,19UUA8F21CA689603,airbus,1,20
1516822331,Philippines,5/4/2020,Netherlands,6/1/2019,2699,5UXKR0C55F0583064,airbus,2,20
3509427904,China,6/1/2019,Indonesia,7/5/2019,2196,5XXGM4A78CG284423,airbus,1,20
1401518389,Russia,9/20/2020,Japan,5/7/2019,1899,2C3CCABG3CH434423,airbus,2,20
6601118753,Brazil,7/30/2019,Benin,7/10/2019,1737,1G6AA5RXXD0129211,boeing,2,20
5960785919,France,8/24/2019,Bangladesh,11/18/2018,2652,1FAHP3DNXAW936153,boeing,2,20
6052231157,Indonesia,4/10/2020,Russia,3/25/2019,1846,2C3CDXL91FH512833,boeing,3,20
7552167572,China,9/27/2019,China,6/3/2019,2186,WAUKFBFL9CN584584,airbus,3,20
4460642255,China,3/16/2020,China,11/11/2018,1231,5N1AA0NC3FN754473,boeing,3,20
9081819356,Indonesia,6/3/2020,China,9/4/2019,2611,19UUA96249A519721,boeing,2,20
8940565290,Indonesia,1/24/2020,China,2/18/2019,2816,1G6AU5S88F0920592,airbus,2,20
2400088225,Mexico,11/20/2019,Mongolia,12/18/2018,2455,1N6AA0CC8DN221665,airbus,1,20
9944194204,Cuba,11/26/2019,Vietnam,7/1/2019,2026,WAUVT58E73A572110,airbus,1,20
9791683786,Finland,2/8/2020,Brazil,11/6/2018,2064,WBAFR9C50CC516953,airbus,3,20
6742117699,China,11/4/2019,Indonesia,1/25/2019,1962,KMHHT6KD1DU249401,airbus,2,20
2253290181,Thailand,10/9/2020,Japan,12/14/2018,1725,1FMJK1F50AE354606,airbus,1,20
5878351668,France,12/18/2019,Portugal,5/3/2019,2013,WBALZ3C53CC350007,airbus,1,20
3831227675,Croatia,4/6/2020,China,10/19/2018,1707,SCFEBBCF9BG730934,airbus,3,20
9716796676,Philippines,9/10/2020,Indonesia,7/6/2019,2885,WAUGL98E36A507761,airbus,1,20
3054222144,Vietnam,11/10/2018,China,7/7/2019,1037,WAUWGAFC0DN665967,airbus,1,20
0149885547,China,10/17/2019,Brazil,9/25/2019,2722,JH4NA21604S720179,boeing,1,20
7868862262,Indonesia,12/1/2019,Philippines,10/20/2018,2123,WBAPK5C51AA991537,airbus,1,20
8356346789,Argentina,10/31/2019,Greece,2/2/2019,2502,WAULC68E45A831846,airbus,3,20
8782617694,China,6/1/2019,Russia,2/26/2019,2798,JHMFA3F21AS027617,boeing,2,20
5602669523,Indonesia,5/7/2019,Japan,6/27/2019,2043,3VW517AT9EM673584,airbus,2,20
9409711916,China,11/11/2020,Russia,10/8/2018,2894,2C3CK6CT8AH390069,boeing,1,20
8364481584,China,6/22/2020,China,6/1/2019,1748,WP0CB2A86CS612624,boeing,1,20
5374577905,Albania,8/6/2019,Trinidad and Tobago,5/30/2019,1977,WAUSH74F88N758236,boeing,2,20
6246085296,Ukraine,6/3/2020,Honduras,2/27/2019,2549,5N1AN0NU8DN268073,boeing,2,20
9904777497,Mongolia,4/27/2020,Czech Republic,5/3/2019,1308,5N1AA0NC6AN696996,airbus,2,20
6944839350,Spain,1/18/2020,China,9/5/2019,1977,5N1AZ2MH7FN665037,airbus,2,20
5137973742,Russia,7/25/2020,Thailand,3/18/2019,2650,WUAAU34228N377761,boeing,2,20
9007326538,Indonesia,9/14/2020,United States,4/20/2019,2726,WA1BV94L88D916989,airbus,1,20
6378554439,Afghanistan,2/22/2020,China,3/31/2019,1459,1GKS2GEJ6CR987429,boeing,2,20
6546120755,Russia,11/30/2020,Sweden,4/15/2019,2851,1FTWX3B52AE469950,boeing,1,20
9580669198,Canada,11/11/2020,Russia,3/10/2019,1603,WBANW53558C251712,boeing,1,20
2305321287,Poland,1/11/2020,Philippines,2/16/2019,1782,KMHCM3ACXAU521843,airbus,3,20
8894705749,Russia,8/25/2020,Portugal,6/20/2019,2830,1N6AA0EC4EN482497,boeing,3,20
4423815141,Brazil,9/20/2019,Indonesia,4/24/2019,1503,WBANW53518C631968,airbus,3,20
6156055622,Colombia,1/18/2019,China,10/2/2018,2342,5UXFA93536L204171,boeing,3,20
9428221937,Guinea-Bissau,12/6/2018,Chile,11/30/2018,2150,1D7RW2BK4BS341267,airbus,1,20
